,South Africa,Lesotho,Zimbabwe,Botswana,Namibia,Zambia,Malawi,Mozambique,eSwatini,Angola,Dem. Rep. Congo,Tanzania
2013-01-05 18:00:00,0.18271622126857964,0.10793645657053816,0.1621806550788369,0.10869880622026767,0.17728939221466505,0.15400819584419106,0.17637948645041568,0.18418175879794446,0.20023033334437412,0.15336763374804724,0.10638420631373167,0.16403622121746297
2013-01-05 19:00:00,0.14101054916790307,0.17690628034345124,0.1839849579266204,0.19059929384191387,0.18080230684086884,0.16744441417904316,0.15106507266665992,0.19554090190234946,0.1891219692007141,0.19166213463293155,0.13514156378967254,0.1839251979904296
2013-01-05 20:00:00,0.18949403566348982,0.17677133479849833,0.16374003440858675,0.16540137764227958,0.14224639462736346,0.1906821453879035,0.10565696611766143,0.11419850135264695,0.1231048312439951,0.12636417201260536,0.11219009323031892,0.154753114142009
2013-01-05 21:00:00,0.1595349491572113,0.19371011544827377,0.11907887805206804,0.11574089364075757,0.19578741248193,0.19792341659505952,0.18309441153819977,0.12445072933464738,0.16194541202488713,0.15355639221201947,0.11929794275073448,0.19251982837369813
2013-01-05 22:00:00,0.18960534908012583,0.1725842887574877,0.16055754815999512,0.14284450486626127,0.11880979227016812,0.17842508058377202,0.10279418731382445,0.16734765260169665,0.14862712494823344,0.15200638123364096,0.1900145225114111,0.14298217981712458
2013-01-05 23:00:00,0.17070932795077107,0.11388326514021094,0.1503827856424804,0.10636706138278183,0.19571475391569249,0.17736608077192706,0.15646028751450497,0.11470356782466933,0.1373670604223225,0.18276331701582088,0.13799266606440605,0.13006063589251343
2013-01-06 00:00:00,0.17400615800812091,0.10346874341013643,0.15627150803519455,0.12241806497839323,0.14802969750791045,0.17248563476160073,0.158160407158662,0.12388859372078881,0.15440997525698988,0.10880015214923988,0.12335766494411055,0.15338150418492277
2013-01-06 01:00:00,0.15163793432416228,0.10412659481926399,0.1714575581105469,0.1745763085443959,0.1778048602590287,0.17166077938962931,0.1127973296102067,0.15899175489040698,0.15798780719986588,0.1851261962059666,0.17675511315335235,0.19375051995857906
2013-01-06 02:00:00,0.19713883071858135,0.10436111604833843,0.12611158363667205,0.16664274429041892,0.17681248679430028,0.1782636053580373,0.1078080912293854,0.11848283960287989,0.184885367371178,0.18195403078414196,0.11221842568561588,0.1739215935082204
2013-01-06 03:00:00,0.16595466328057462,0.12617675011791546,0.12021835791625887,0.14945347309530863,0.19967663527073692,0.19899059124617524,0.15902806585431326,0.1797786584899887,0.10783697560610975,0.14218777044291744,0.17601596743516693,0.15094694347096144
2013-01-06 04:00:00,0.1439665293084136,0.18758381932088447,0.11263933923221175,0.12905907500215957,0.19890882386548872,0.1389524761921926,0.15012955103166462,0.18727858706377165,0.1622176867683378,0.10522614928481236,0.1485595537966451,0.15133065972742188
2013-01-06 05:00:00,0.16224593193094827,0.1554897169523211,0.1290125357717612,0.1668289230247743,0.10561572298227268,0.10991205482200032,0.1317488202316698,0.10497403096844066,0.15196788501222472,0.17833202121341343,0.16143217764606677,0.1664788303466259
2013-01-06 06:00:00,0.1035517213720617,0.15691459940970492,0.10265740548108744,0.1972773526728664,0.10322952929428442,0.12559644550235083,0.1056119573457912,0.1548968820354957,0.11766227082368383,0.16952515844418853,0.11639442076965811,0.1464095175776995
2013-01-06 07:00:00,0.13181587917569973,0.18586148674420538,0.164594369791203,0.14521045312576408,0.1559874290105982,0.1238066735125443,0.1650478111556561,0.18135353325260123,0.11620294536387207,0.19355128633398655,0.12006187971755991,0.15672234460348167
2013-01-06 08:00:00,0.16770195215539976,0.11410192991812237,0.1312018289281055,0.10869784891489828,0.10507236019597217,0.13804457808654186,0.11411816672618562,0.1991985665218428,0.16546868460828923,0.15770316063633696,0.16619181105295544,0.19880211876923073
2013-01-06 09:00:00,0.13071876494235282,0.12962937212242237,0.12043965869149818,0.10748415300360517,0.16745946780483567,0.1827424274325436,0.10287158866284715,0.12913686354075055,0.19000161825743828,0.19848290019388232,0.10657380484764897,0.19495237611517216
2013-01-06 10:00:00,0.16353915784007578,0.16031354208602042,0.111266420166272,0.11002471681994737,0.15522787510663688,0.1077472319268266,0.12940427380804476,0.11864772127672996,0.10502419602524876,0.13257605004775994,0.12659886572046858,0.1858061579790561
2013-01-06 11:00:00,0.14464130064366718,0.19872400538105803,0.13014001129561603,0.19773514927441269,0.1684202701591166,0.14673878633874618,0.1319189845585067,0.1894345235672541,0.1445666206959026,0.13565342716062578,0.156005282171891,0.1144692566602305
2013-01-06 12:00:00,0.11533885745645492,0.15789447295978087,0.12328388944727942,0.15586753465285927,0.1459255214714769,0.1831085037825444,0.11982321418454431,0.19270969741029476,0.18958075836035948,0.17487963217890656,0.12446878536121081,0.1574435616213843
2013-01-06 13:00:00,0.13164690897725156,0.1036834053189428,0.13037904977273873,0.18556491964862074,0.1290658222540221,0.12824251383571336,0.1085164726897952,0.12157196532836417,0.14946938433018178,0.1719556669750797,0.1399598298721117,0.13846139748579692
2013-01-06 14:00:00,0.15884259764752662,0.18190937384546174,0.14898709232436802,0.11884946100111358,0.19681300057218454,0.10818620477473698,0.17976950193000282,0.1459990808476641,0.1386031603323094,0.1743809987640253,0.19406938526775475,0.19302565500499752
2013-01-06 15:00:00,0.16096101773217028,0.125171168991455,0.15682342371619376,0.1279082488802445,0.17470068562667768,0.12608450883294645,0.1419485890301846,0.1737969557765866,0.1259387667932608,0.19126801601404153,0.19440942889413065,0.1332416569176884
2013-01-06 16:00:00,0.15933410634224776,0.1826121010191678,0.18641289301476005,0.17109933264457416,0.10253397518383817,0.11040862763231145,0.12648306658796518,0.18643609733368724,0.10672475917365287,0.17356649019663722,0.15857657391478988,0.19497817370321685
2013-01-06 17:00:00,0.16724970809860196,0.14071569051930577,0.200780596191305,0.19148665892708694,0.11186240260230604,0.1827073696476238,0.1543068448984887,0.11875715664961302,0.11944630403380357,0.17014490313002886,0.15527671461178885,0.12576423623688573
2013-01-06 18:00:00,0.16716820255988984,0.18831206101566383,0.10684468418265611,0.13602672400573693,0.16512710007221892,0.11898288312352918,0.12745644494904246,0.16845477185019708,0.1576354188263559,0.18626955976493215,0.10344387802304378,0.1439969530442861
2013-01-06 19:00:00,0.14512817332665134,0.1766984940569724,0.12519815492687034,0.10845364958228228,0.13079001248302477,0.12152079233949782,0.18717717596369668,0.1827698757128609,0.154994878080544,0.16649822963277122,0.19977625612345445,0.19798259451730213
2013-01-06 20:00:00,0.19166964835395534,0.1576390121678909,0.16634613149367256,0.1884269557099134,0.14277715649801478,0.18347918992463505,0.15036534657788178,0.15698640084892176,0.15643714383054896,0.13228487758172486,0.1593178791721676,0.16156365781515444
2013-01-06 21:00:00,0.13880003950655184,0.11568937506783068,0.11819050879092985,0.13113109708470977,0.18019696489153314,0.18307240542001174,0.16435884761536967,0.11851551837966347,0.13194912736343384,0.18492197272671962,0.1812195521294246,0.19525871466868436
2013-01-06 22:00:00,0.14565941349370695,0.10806468991836543,0.18908751030404441,0.1761811616071005,0.1374874747850808,0.16101030879051853,0.19938017145507086,0.1056258014501806,0.1886153240885905,0.12654487573477918,0.15822865699478117,0.15595795015565184
2013-01-06 23:00:00,0.19129452965160784,0.11423653972411436,0.12384243678054321,0.11790555962019003,0.19468305387796653,0.19357562816178683,0.13757694710422652,0.13025557593489,0.1867968485047009,0.17248026344928874,0.18983571830653412,0.12490588076946635
2013-01-07 00:00:00,0.1827510709400001,0.1065868598898677,0.17630717592373643,0.17162801554947912,0.17417688417785315,0.10811383571085499,0.12459623545746208,0.1829187566807467,0.14870170869844257,0.15572049611975525,0.1605512548884591,0.173427964058695
2013-01-07 01:00:00,0.17255021296206835,0.11291076751864101,0.16746340593114184,0.18630331651114654,0.15735399868116917,0.19866101863506497,0.20003273517067882,0.10663798069254563,0.17729717428661193,0.14024230648288302,0.17304633724492724,0.15431870374761203
2013-01-07 02:00:00,0.11221393058392079,0.12476217571347616,0.18207979300315363,0.17490644972736163,0.12028772545520092,0.15928876353827126,0.16089868395277196,0.1030128923566219,0.18054830912935851,0.12005303536857592,0.11704458698833654,0.15273855871464778
2013-01-07 03:00:00,0.19416959512845994,0.17352023179226023,0.10534608998051873,0.1381320862403417,0.1431804727207575,0.13247314500403198,0.20038947262774265,0.13838299852519828,0.1390310186069416,0.19080449419729817,0.14506640765078221,0.11586978507954694
2013-01-07 04:00:00,0.1736757602513676,0.1582233285018707,0.12520903317089097,0.17492060544547625,0.1785398092807888,0.18482221294629153,0.19911823832800085,0.10861385886631164,0.11998294035985764,0.11027497964493513,0.17164063693069764,0.1167435764869075
2013-01-07 05:00:00,0.20216683212128256,0.10353772948040747,0.17274488137654181,0.11622884388274192,0.20136181331620162,0.16822385949982802,0.1727925250366347,0.11723076179691892,0.1275691818295991,0.18264099617204738,0.1127441059167812,0.19524264289952034
2013-01-07 06:00:00,0.11725766770821856,0.10951026521136786,0.11106908814253147,0.1336947487657414,0.10967807465448184,0.20096298138275878,0.10425141814051896,0.1046318740523554,0.12602194319702434,0.1706598724317736,0.14627336101987823,0.19791866364724792
2013-01-07 07:00:00,0.18915635335125103,0.1990713806144568,0.10540269593386153,0.14430202328272407,0.11581900831460733,0.11309270097193949,0.1636267865596395,0.15481573129129278,0.14153330379938503,0.14854479174423002,0.11896396238488297,0.1989368372843613
2013-01-07 08:00:00,0.1186241560322624,0.15918490875661911,0.138088355934581,0.19009606645905663,0.1763793355648175,0.16046671532796444,0.1273307794686072,0.17204445278356623,0.10309550351583893,0.16877979350876474,0.15307272549102965,0.13815378669420667
2013-01-07 09:00:00,0.1639621385053821,0.12273550554309674,0.1613843812241741,0.117780202934112,0.18578431906913684,0.14968899758272639,0.11534975280240034,0.14511153137837046,0.13049526708065864,0.13067280830656436,0.18430976849061897,0.10699320259607903
2013-01-07 10:00:00,0.11481970442037956,0.12767028059246774,0.10765997887385143,0.19045018516036696,0.11131499187445568,0.16766478473420549,0.13906381962573813,0.11589475199990416,0.15614471783002948,0.18859518362908556,0.11144837960787926,0.157830433417594
2013-01-07 11:00:00,0.18727025765594357,0.17685202013122941,0.10903580134435786,0.1823658666458005,0.1854112296958207,0.12665534013346302,0.12247878523514212,0.1356051558199607,0.14477536509151803,0.12031739031299377,0.18247630979313462,0.17610038190192723
2013-01-07 12:00:00,0.18323326369802984,0.12204431593646065,0.10685148643150033,0.19966379753332686,0.18117459926903723,0.10561437416736938,0.1791495091930958,0.16153595325616227,0.15568400028026624,0.16047244598492338,0.1590140032213092,0.16730601514278848
2013-01-07 13:00:00,0.15944357928589228,0.16066939815175874,0.14204858127118333,0.139303803754779,0.17135563274484555,0.15695674069905152,0.19595162193271476,0.19659964476407177,0.1765412414008242,0.14889694367129652,0.1614682765924937,0.10782679033590668
2013-01-07 14:00:00,0.14328417722649933,0.1995678464127306,0.16940855210550515,0.12305982439467726,0.13655848915211485,0.13903686538313786,0.10520608730979325,0.2018216194211634,0.1956873914463948,0.16988803017583398,0.12237591322552624,0.12585413076682822
2013-01-07 15:00:00,0.10951509359280295,0.1872812741962927,0.12240110522890611,0.12665542608074906,0.14705246050071918,0.19183172157714024,0.12820475447805763,0.12675868571267412,0.1351980992939264,0.15021083948841404,0.14621021958117258,0.17318681990982027
2013-01-07 16:00:00,0.17237402235231486,0.1266159209526171,0.19025779020827438,0.18541742518000057,0.1392647589630119,0.1485657045137229,0.12925094955727442,0.10368913573169306,0.12968849723905,0.19788226038877554,0.13222152125994222,0.10813962824843706
2013-01-07 17:00:00,0.14801836872656518,0.1520410718856313,0.14590301000324302,0.19918691531814983,0.18671070693097652,0.14452951046244825,0.11689687179876963,0.18572813305813876,0.15028649165589203,0.18798986350037905,0.10641986805292605,0.18731379817349417
2013-01-07 18:00:00,0.1749028202400691,0.16469283213117225,0.16466140666403073,0.17257826013107663,0.13552947398112508,0.165987814372131,0.19784719137600099,0.19535855407003994,0.16365888131607728,0.19254797089014808,0.1057657443303289,0.20160537645096988
2013-01-07 19:00:00,0.18936885711648999,0.18562871447864496,0.1317732988171259,0.15098032870101008,0.13498812214895264,0.1554485078182833,0.12749181978262342,0.14859097250042402,0.12145566794535204,0.10528753485686286,0.14804112454375043,0.1275105887719473
2013-01-07 20:00:00,0.20031634363366074,0.11844333259798058,0.16428965047979976,0.13146916960148544,0.19629327885674092,0.19888530715078367,0.1383828096175636,0.17990842758974038,0.10556372968232833,0.11840648335121559,0.17725060082837893,0.10817572358089353
2013-01-07 21:00:00,0.18837830034426084,0.1046555863227407,0.19816396234323203,0.18616675453931572,0.19479670087478954,0.18169897756062414,0.1076918749115751,0.18941786951343886,0.1231973211058309,0.15048778112236247,0.15852750672863944,0.20076729693690032
2013-01-07 22:00:00,0.1040033518396353,0.10983415779305734,0.14763341507354408,0.1900498942610777,0.1996993559588533,0.15250149433339455,0.12664501054217558,0.16379342325459104,0.12734239952557103,0.17630412752246827,0.14134330337768375,0.17955357188255253
2013-01-07 23:00:00,0.13886393151213455,0.15150063615800133,0.12357110888962958,0.11207928424435731,0.18362102038575823,0.12398022515372194,0.19114860062056865,0.19012884337871688,0.14649918130227108,0.13849707279679394,0.11967340481756002,0.14828590507700845
2013-01-08 00:00:00,0.17589956725930972,0.16353345718223694,0.14543724020744253,0.12449545811888156,0.11159207278118041,0.16329892512653227,0.19934381262760464,0.10529081363113699,0.16599343523071963,0.15934587428465202,0.1867266430872732,0.1507261750401876
2013-01-08 01:00:00,0.12009806898740615,0.15982024496991024,0.14739252773763786,0.18611121030704875,0.11202615642335312,0.1777926823167439,0.16853788367271305,0.1300946232872185,0.13307746290989328,0.10748205107654736,0.16284028100741135,0.1944854016711281
2013-01-08 02:00:00,0.15507355639999043,0.13470613671179357,0.15373164444677362,0.18780028548752709,0.15867810330609788,0.1785562789056389,0.13265600646266196,0.13069185404900702,0.2005205671041511,0.16701402633954082,0.1812413776040746,0.13855290376583768
2013-01-08 03:00:00,0.10843869338787504,0.20186650999519457,0.15557821953504547,0.1344701944303494,0.18862327164673143,0.2023552953472164,0.10893849182374993,0.11506813738456549,0.19011972869065952,0.17112553263473274,0.18785581274342114,0.10832287743184923
2013-01-08 04:00:00,0.12303975005601323,0.16101461949095291,0.10728301675462784,0.13096955725105885,0.19145988396390007,0.12488987570038311,0.18948374605960433,0.19411144299519706,0.1651133007059085,0.14260384507742138,0.16335639515257672,0.1644371304887096
2013-01-08 05:00:00,0.10492768424479895,0.1410896220610926,0.11951741341574956,0.14615700700058357,0.16676037208539765,0.14563923815223623,0.1185895945408128,0.10611943146529987,0.13686421222334338,0.11674280583256005,0.1811815665277658,0.13432998072685792
2013-01-08 06:00:00,0.18248088656856915,0.15820593814461678,0.1481338341945644,0.15705576625929377,0.19869157563121864,0.14549607651334936,0.13006592523447305,0.1703672191850384,0.12008427672915929,0.14475689144878529,0.16468480383618403,0.17126702053264997
